Seed,ActionDt_hr,NSamples,OKRate,MeanSimSec,MedianJcost,MedianJsupp,MedianJvar
11,0.5,1150,1,0.618929614782609,247888356398.008,1818126.93298989,5.1816456899805
11,1,550,1,0.501208485454546,281433078669.508,1881146.7615267,5.76653617521628
11,1.5,350,1,0.464446271428571,306892591567.929,1919660.32172686,5.9935553176219
11,2,250,1,0.4043796,326038840664.544,1973164.62413947,5.92183778425662
23,0.5,1150,1,0.936265089565218,250508160534.104,1817101.67251229,5.25900776315502
23,1,550,1,0.507695823636363,288694008650.343,1894505.97082203,5.82142996851187
23,1.5,350,1,0.461452742857143,303886685534.151,1929160.3449482,6.0151510827706
23,2,250,1,0.444727904,326235359751.899,1971328.62724714,6.36510976964547
37,0.5,1150,1,0.631660396521739,250216260558.607,1816466.00313038,5.19357996831258
37,1,550,1,0.51532178,281630798113.403,1874991.02465549,5.8422545062545
37,1.5,350,1,0.449116197142857,306256824830.316,1934318.35824044,5.94162267394923
37,2,250,1,0.418277044,327418246612.687,1977318.10226458,5.80619603685912
