Seed,ActionDt_hr,NActions,NSelectedPoints,NFreeSelectedPoints,NVar,NSamples,MaxP95IncPerHour,MedianP95IncPerHour,MinP95IncPerHour
11,0.5,49,25,23,115,1150,0.0800000000000001,0.0782542084192841,0.0658927306950561
11,1,25,13,11,55,550,0.0800000000000001,0.0773658083944627,0.0595493294162668
11,1.5,17,9,7,35,350,0.08,0.0754282261331988,0.046997518131361
11,2,13,7,5,25,250,0.0799881201390721,0.0736515207592864,0.0431542711264326
11,3,9,5,3,15,150,0.0796887018737904,0.0682110231894473,0.0189077633705863
23,0.5,49,25,23,115,1150,0.0800000000000001,0.0781498610073945,0.0653967398722282
23,1,25,13,11,55,550,0.0800000000000001,0.077462974256608,0.0625258188845557
23,1.5,17,9,7,35,350,0.08,0.0754672090597861,0.0459586961912719
23,2,13,7,5,25,250,0.08,0.0738223215325092,0.0473961164678129
23,3,9,5,3,15,150,0.0795579102677503,0.0689656651732507,0.0319086063368042
37,0.5,49,25,23,115,1150,0.0800000000000001,0.0785099408769539,0.0683395495107374
37,1,25,13,11,55,550,0.0800000000000001,0.0774083418478832,0.0608103687964562
37,1.5,17,9,7,35,350,0.08,0.0755558423060644,0.043987827383711
37,2,13,7,5,25,250,0.0799330793638085,0.0741420760298302,0.035789096408196
37,3,9,5,3,15,150,0.079493698035666,0.0692254623720092,0.0339391488325291
