Target,Split,R2,RMSE,MAE
Jcost,train,0.982958506357175,9719114869.22427,7230754777.88353
Jcost,test,0.975961324896507,12027093803.3405,8382531246.98007
Jsupp,train,0.998897322547063,9647.40690881661,7289.20025760702
Jsupp,test,0.995869781775527,20065.3719447186,15785.6128741354
Jvar,train,0.999961170174889,0.0136040218868084,0.0103789501452023
Jvar,test,0.978905029913898,0.346031965392427,0.274762902260146
CostMean,train,0.999891477675094,21568.5172482029,16634.2405123056
CostMean,test,0.999563708142597,45070.2008621722,35500.2579551442
CostPeak,train,0.999802062892399,35522.5193919551,26898.8629030677
CostPeak,test,0.990488327500348,260562.344706968,170402.213752027
CostP95,train,0.999856091686817,32890.5495096102,24649.0578842288
CostP95,test,0.992467169521083,244633.443112729,155485.704931075
SuppMean,train,0.999527688964261,0.881242940860065,0.68321488350789
SuppMean,test,0.997407835881218,2.21651943918879,1.73443597464027
SuppPeak,train,0.999293293980486,0.993801782170481,0.767240978487705
SuppPeak,test,0.985045831629186,4.20532416759511,3.03154079714622
SuppP05,train,0.999915803253365,0.806439681599053,0.614370614097483
SuppP05,test,0.968515403349435,16.2702763579194,9.70887470098472
MassFinal,train,0.997752552132625,0.325868641026971,0.246264243516842
MassFinal,test,0.995145634890642,0.514298142498543,0.401776178848286
MassMin,train,0.996585256074019,0.332542549252002,0.261235453457045
MassMin,test,0.986332189403549,0.716589057306991,0.560912009049637
