SweepType,Solsteps,Lmax_km,ErrIntegralMax,ErrCurveMax,ErrOverallMax
time,96,5,0.00579970294829295,0.0132543854401675,0.0132543854401675
time,144,5,0.00098501160066369,0.012291796039932,0.012291796039932
time,192,5,0.00891651643243112,0.0121117209846741,0.0121117209846741
time,240,5,0.00583672232303241,0.0153983224113572,0.0153983224113572
time,288,5,0,0,0
space,288,20,0.0193170778943722,0.0131858853703822,0.0193170778943722
space,288,15,0.0325449991069749,0.0124552951756142,0.0325449991069749
space,288,10,0.00976034373259092,0.0103003872933066,0.0103003872933066
space,288,7.5,0.0225828945529586,0.0189169804594637,0.0225828945529586
space,288,5,0,0,0
