Seed,ActionDt_hr,SampleID,CaseFile,OK,SimSec,TransientSteps,Jcost,Jsupp,Jvar,ErrorMessage
11,1,1,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_011/dataset_dt_1p0/sample_000001.mat,1,0.927662,289,258721450880.326,1771248.24146723,5.30156269087012,
11,1,2,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_011/dataset_dt_1p0/sample_000002.mat,1,0.876259,289,306127211705.598,2135083.25794397,4.14896311593562,
11,1,3,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_011/dataset_dt_1p0/sample_000003.mat,1,0.952357,289,314329014308.185,1904122.00783295,6.98275179013562,
11,2,1,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_011/dataset_dt_2p0/sample_000001.mat,1,0.354329,289,568135904712.769,2493897.84389831,8.25597279997064,
11,2,2,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_011/dataset_dt_2p0/sample_000002.mat,1,0.328718,289,457181575700.491,2321942.13826442,4.67176660559811,
11,2,3,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_011/dataset_dt_2p0/sample_000003.mat,1,0.27741,289,466126712543.107,2372049.82995279,3.37247619835155,
23,1,1,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_023/dataset_dt_1p0/sample_000001.mat,1,0.330542,289,352938874967.891,2024952.79386422,6.71278310829522,
23,1,2,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_023/dataset_dt_1p0/sample_000002.mat,1,0.265676,289,274136104147.954,1762033.6116676,8.07153094357679,
23,1,3,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_023/dataset_dt_1p0/sample_000003.mat,1,0.250152,289,192269244311.902,1518562.98341803,6.18751396074613,
23,2,1,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_023/dataset_dt_2p0/sample_000001.mat,1,0.320652,289,337510661697.54,1783530.98438214,6.83738570761264,
23,2,2,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_023/dataset_dt_2p0/sample_000002.mat,1,0.232133,289,187684272583.163,1373623.92382301,10.1425639037338,
23,2,3,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_023/dataset_dt_2p0/sample_000003.mat,1,0.254483,289,263424113057.344,1834410.34758979,9.24880839828286,
37,1,1,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_037/dataset_dt_1p0/sample_000001.mat,1,0.358264,289,199882145179.404,1577365.94246874,4.76782955552771,
37,1,2,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_037/dataset_dt_1p0/sample_000002.mat,1,0.398317,289,223144613312.859,1502291.26237136,6.70214489070885,
37,1,3,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_037/dataset_dt_1p0/sample_000003.mat,1,0.394349,289,225333900951.102,1752400.87418973,6.59325675771846,
37,2,1,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_037/dataset_dt_2p0/sample_000001.mat,1,0.177451,289,291803943547.285,1588940.07608057,11.9465891713901,
37,2,2,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_037/dataset_dt_2p0/sample_000002.mat,1,0.221713,289,309746923357.635,1957685.47588022,5.3899637899551,
37,2,3,shap_src_min/doe/try1/sim_outputs/preflight_parallel_test/cases/seed_037/dataset_dt_2p0/sample_000003.mat,1,0.289753,289,233434938166.985,1387873.52905249,13.3754722368733,
